ECM\Algoritmo,Beeman,GP,VelocityVerlet
1.0E-6,7.547490125519151E-13,2.5695298876177858E-12,1.0892445749393248E-10
1.0E-6
Analytic,Beeman,Gear Predictor,VelocityVerlet
0.46007494310612673,0.4600750006721561,0.4600754204837884,0.4600597485554683
0.4602023686330541,0.4602024241604417,0.46020284257554217,0.46018715810066363
0.4603291185727152,0.4603291720615124,0.4603295890798434,0.46031389208121287
0.46045519284055764,0.4604552442908169,0.46045565991214416,0.4604399504125887
0.46058059135300505,0.4605806407647843,0.46058105498887375,0.46056533301123864
0.46070531402745957,0.46070536140081875,0.46070577422743875,0.4606900397945894
0.46082936078229997,0.4608294061173018,0.4608298175462231,0.4608140706810435
0.46095273153688243,0.46095277483359237,0.4609531848645881,0.4609374255899817
0.46107542621154013,0.46107546747002653,0.46107587610287115,0.46106010444176104
0.46119744472758345,0.46119748394791804,0.4611978911823889,0.46118210715771635
0.46131878700729995,0.4613188241895563,0.4613192300254326,0.46130343366015863
0.46143945297395417,0.46143948811820934,0.461439892555272,0.4614240838723774
0.46155944255178794,0.46155947565812167,0.46155987869615367,0.46154405771863777
0.4616787556660194,0.46167878673451473,0.46167918837330174,0.4616633551241822
0.46179739224284455,0.4617974212735869,0.4617978215129157,0.46178197601523086
0.46191535220943597,0.4619153792025138,0.461915778042174,0.46189992031897975
0.46203263549394313,0.46203266044944785,0.46203305788923044,0.4620171879636023
0.46214924202549246,0.46214926494351866,0.4621496609832166,0.46213377887824886
0.4622651717341872,0.46226519261483207,0.4622655872542408,0.46224969299304686
0.4623804245511074,0.4623804433944711,0.46238083663338797,0.4623649302390998
0.4624950004083099,0.46249501721449515,0.4624954090527199,0.46247949054848825
0.4626088992388282,0.46260891400794096,0.4626093044452748,0.4625933738542693
0.4627221209766725,0.46272213370882115,0.4627225227450683,0.46270658009047716
0.46283466555683006,0.4628346762521258,0.46283506388709156,0.4628191091921223
0.4629465329152635,0.4629465415738211,0.4629469278073135,0.4629309610951916
0.46305772298891335,0.4630577296108505,0.46305811444267875,0.46304213573664843
0.4631682357156959,0.46316824030113246,0.46316862373110856,0.46315263305443266
0.46327807103450414,0.4632780735835634,0.46327845561150066,0.463262452987461
0.46338722888520717,0.4633872293980149,0.4633876100237299,0.46337159547562634
0.46349570920865085,0.46349570768533566,0.46349608690864613,0.4634800604597973
0.46360351194665694,0.4636035083873508,0.46360388620807635,0.46358784788181967
0.4637106370420236,0.46371063144686103,0.463711007864824,0.4636949576845153
0.46381708443852504,0.46381707680764345,0.4638174518226684,0.4638013898116807
0.4639228540809117,0.4639228444144518,0.4639232180263638,0.4639071442080894
0.46402794591491014,0.46402793421301475,0.46402830642164217,0.46401222081949145
0.46413235988722246,0.4641323461500376,0.4641327169552107,0.4641166195926129
0.4642360959455271,0.464236080173202,0.46423644957475274,0.4642203404751549
0.4643391540384783,0.46433913623116446,0.46433950422892734,0.4643233834157947
0.46444153411570593,0.4644415142735581,0.4644418808673694,0.4644257483641857
0.4645432361278158,0.46454321425099193,0.46454357944068964,0.4645274352709565
0.46464426002638903,0.4646442361150493,0.46464459990047435,0.4646284440877113
0.4647446057639828,0.46474457981829087,0.4647449421992849,0.4647287747670299
0.4648442732941294,0.46484424531425145,0.4648446062906591,0.4648284272624677
0.46494326257133695,0.46494323255744197,0.46494359212910924,0.46492740152855566
0.46504157355108816,0.4650415415033478,0.4650418996701241,0.4650256975208
0.46513920618984167,0.4651391721084312,0.46513952887016646,0.4651233151956819
0.46523616044503147,0.4652361243301283,0.4652364796866752,0.4652202545106584
0.46533243627506615,0.46533239812685107,0.4653327520780642,0.4653165154241603
0.4654280336393297,0.46542799345798574,0.465428346003722,0.4654120978955945
0.46552295249818104,0.4655229102838943,0.4655232614240127,0.4655070018853423
0.46561719281295383,0.4656171485659142,0.46561749830027466,0.46560122735476095
0.4657107545459568,0.46571070826635586,0.4657110565948221,0.46569477426618094
0.46580363766047295,0.46580358934850574,0.4658039362709419,0.4657876425829086
0.4658958421207604,0.46589579177662455,0.46589613729289764,0.4658798322692243
0.4659873678920515,0.46598731551594763,0.46598765962592625,0.46597134329038264
0.46607821494055335,0.46607816053268475,0.46607850323624,0.46606217561261354
0.4661683832334469,0.46616832679401987,0.46616866809102475,0.46615232920312016
0.4662578727388877,0.46625781426811197,0.46625815415844124,0.4662418040300809
0.46634668342600566,0.46634662292409307,0.46634696140762366,0.46633060006264715
0.4664348152649045,0.46643475273206975,0.4664350898086812,0.46641871727094586
0.4665222682266618,0.466522203663123,0.4665225393326961,0.4665061556260764
0.4666090422833296,0.46660897568930726,0.4666093099517255,0.4665929151001136
0.466695137407933,0.4666950687836509,0.466695401638799,0.4666789956661047
0.46678055357447135,0.4667804829201558,0.46678081436792096,0.4667643972980711
0.4668652907579175,0.46686521807379755,0.4668655481140688,0.4668491199710074
0.46694934893421713,0.46694927422052496,0.46694960285319376,0.4669331636608819
0.4670327280802901,0.46703265133726074,0.4670329785622207,0.46701652834463675
0.46711542817402935,0.4671153494019007,0.46711567521904673,0.4670992140001861
0.46719744919430073,0.46719736839331355,0.46719769280254275,0.4671812206064185
0.4672787911209434,0.46727870829134105,0.4672790312925533,0.4672625481431946
0.4673594539347693,0.46735936907679854,0.46735969066989486,0.4673431965913492
0.4674394376175634,0.4674393507314735,0.46743967091635724,0.46742316593268796
0.46751874215208306,0.4675186532381263,0.4675189720147027,0.467502456149991
0.4675973675220587,0.46759727658048966,0.46759759394866657,0.46758106722701015
0.46767531371219273,0.4676752207432694,0.46767553670295575,0.46765899914846937
0.46775258070816034,0.4677524857121435,0.46775280026325133,0.4677362519000663
0.4678291684966087,0.46782907147376174,0.46782938461620494,0.4678128254684694
0.46790507706515755,0.467904978015747,0.4679052897494409,0.46788871984131986
0.4679803064023978,0.4679802053266929,0.46798051565155535,0.4679639350072307
0.4680548564978931,0.46805475339616576,0.46805506231211624,0.4680384709557874
0.4681287273421784,0.46812862221470364,0.46812892972166403,0.4681123276775457
0.46820191892676044,0.4682018117738163,0.46820211787171007,0.4681855051640346
0.46827443124411755,0.4682743220659849,0.46827462675473747,0.46825800340775353
0.4683462642876994,0.46834615308466127,0.4683464563642008,0.4683298224021735
0.46841741805192694,0.46841730482427013,0.46841760669452603,0.46840096214173715
0.46848789253219186,0.46848777728020574,0.46848807774111,0.46847142262185776
0.46855768772485745,0.4685575704488335,0.46855786950032013,0.4685412038389193
0.4686268036272573,0.4686266843274907,0.4686269819694958,0.46861030579027724
0.4686952402376964,0.46869511891448273,0.4686954151469463,0.46867872847425696
0.4687629975554495,0.46876287420908813,0.4687631690319527,0.46874647189015506
0.4688300755807625,0.46882995021156004,0.468830243624763,0.4688135360382397
0.4688964743148515,0.4688963469231145,0.4688966389265993,0.46887992091974673
0.4689621937599023,0.4689620643459403,0.46896235493965266,0.46894562653688343
0.4690272339190712,0.46902710248319585,0.4690273916670841,0.46901065289282756
0.4690915947964842,0.46909146133901075,0.4690917491130247,0.4690749999917258
0.4691552763972372,0.4691551409184831,0.46915542728257476,0.46913866783869496
0.4692182787273955,0.4692181412276814,0.4692184261818047,0.46920165643982154
0.46928060179399395,0.46928046227364323,0.4692807458177544,0.4692639658021609
0.46934224560503673,0.46934210406437565,0.4693423861984329,0.46932559593373857
0.4694032101694971,0.46940306660885484,0.46940334733281786,0.4693865468435484
0.4694634954973173,0.4694633499170257,0.46946362923085655,0.4694468185415535
0.4695231015994084,0.46952295399980176,0.46952323190346545,0.46950641103868623
0.4695820284876505,0.4695818788690666,0.4695821553625284,0.46956532434684645
0.4696402761748916,0.4696401245376709,0.46964039962089926,0.4696235584789035
0.46969784467494896,0.46969769101943454,0.46969796469239977,0.46968111344869534
0.46975473400260703,0.4697545783291455,0.4697548505918198,0.4697379892710271
0.4698109441736194,0.46981078648255925,0.46981105733491674,0.46979418596167244
0.4698664752047065,0.4698663154964,0.4698665849384164,0.4698497035373727
0.46992132711355716,0.4699211653883586,0.46992143342001225,0.46990454201583737
0.46997549991882775,0.46997533617709464,0.4699756027983661,0.46995870141574325
0.470028993640142,0.47002882788223443,0.47002909309310614,0.4700121817567344
0.4700818082980907,0.470081640524372,0.4700819043248281,0.4700649830594226
0.4701339439142319,0.4701337741250682,0.47013403651509494,0.47011710534538526
0.4701854005110906,0.47018522870685037,0.4701854896864363,0.47016854863716806
0.4702361781121584,0.47023600429321305,0.4702362638623488,0.47021931295828306
0.47028627674189355,0.47028610090861794,0.4702863590672954,0.47026939833320863
0.4703356964257207,0.470335518578492,0.4703357753267052,0.4703188047873895
0.47038443719003065,0.47038425732922856,0.47038451266697445,0.47036753234723655
0.4704324990621802,0.470432317188188,0.4704325711154648,0.4704155810401274
0.47047988207049224,0.47047969818369567,0.4704799507005033,0.47046295089440443
0.47052658624425525,0.4705264003450431,0.4705266514513842,0.4705096419393764
0.47057261161372327,0.47057242370248636,0.4705726733983658,0.4705556542053173
0.4706179582101154,0.4706177682872482,0.470618016572672,0.4706009877234659
0.47066262606561604,0.4706624341315157,0.4706626810064921,0.4706456425260272
0.47070661521337476,0.47070642126844126,0.470706666732981,0.4706896186461704
0.4707499256875056,0.47074972973214135,0.4707499737862571,0.4707329161180293
0.4707925575230875,0.47079235955769816,0.47079260220140395,0.4707755349767023
0.4708345107561634,0.47083431078115767,0.47083455201446917,0.47081747525825257
0.47087578542374114,0.47087558343952995,0.4708758232624657,0.4708587369997075
0.47091638156379156,0.47091617757078913,0.47091641598336975,0.47089932023905845
0.4709562992152503,0.47095609321387316,0.4709563302161208,0.4709392250152599
0.4709955384180159,0.47099533040868413,0.4709955660006236,0.47097845136823024
0.4710340992129511,0.4710338891960866,0.4710341233777445,0.4710169993388518
0.47107198164188113,0.4710717696179091,0.47107200238931424,0.4710548689689693
0.47110918574759475,0.4711089717169437,0.4711092030781257,0.47109206030139084
0.47114571157384355,0.4711454955369441,0.47114572548793565,0.47112857337988784
0.47118155916534143,0.4711813411226274,0.47118156966346314,0.4711644082491935
0.47121672856776514,0.471216508519673,0.4712167356503894,0.4711995649550039
0.4712512198277535,0.4712509977747223,0.47125122349535803,0.4712340435439771
0.47128503299290725,0.47128480893537944,0.4712850332459744,0.47126784406373334
0.4713181681117891,0.47131794205020977,0.4713181649508064,0.47130096656285453
0.47135062523392357,0.4713503971687404,0.47135061865938294,0.47133341109088495
0.4713824044097964,0.4713821743414599,0.47138239442219493,0.47136517769832836
0.4714135056908543,0.4714132736198179,0.47141349229069396,0.4713962664366516
0.47144392912950545,0.47144369505622546,0.4714439123172926,0.4714266773582821
0.47147367477911856,0.471473438704054,0.47147365455536444,0.47145641051660736
0.4715027426940231,0.47150250461763554,0.4715027190592452,0.47148546596597557
0.4715311329295086,0.47153089285226285,0.471531105884227,0.47151384376169536
0.4715588455418249,0.4715586034641883,0.47155881508656544,0.471541543960036
0.47158588058818196,0.471585636510625,0.4715858467234752,0.4715685666182263
0.4716122381267493,0.47161199204974497,0.47161220085313044,0.4715949117944541
0.4716379182166557,0.4716376701406795,0.4716378775346649,0.47162057954786735
0.4716629209179894,0.4716626708435203,0.47166287682817176,0.4716455699385734
0.47168724629179787,0.4716869942193172,0.47168719879470294,0.4716698830276382
0.4717108944000871,0.47171064033007887,0.47171084349626974,0.4716935188770863
0.4717338653058219,0.47173360923877344,0.47173381099584144,0.47171647754990165
0.47175615907292523,0.4717559010093262,0.4717561013573456,0.47173875911002555
0.47177777576627844,0.4717775157066215,0.4717777146456688,0.47176036362235796
0.47179871545172053,0.4717984533965015,0.47179865092665463,0.47178129115275663
0.4718189781960484,0.4718187141457651,0.47181891026710465,0.47180154176803696
0.4718385640670163,0.4718382980221701,0.47183849273477796,0.4718211155359717
0.47185747313333576,0.4718572050944299,0.47185739839839064,0.4718400125252907
0.4718757054646751,0.47187543543221666,0.47187562732761595,0.4718582328056805
0.4718932611316596,0.47189298910615785,0.47189317959308436,0.4718757764477852
0.47191014020587096,0.47190986618783787,0.4719100552663818,0.47189264352320465
0.4719263427598472,0.47192606674979787,0.4719262544200507,0.47190883410449513
0.471941868867082,0.47194159086553455,0.47194177712759044,0.47192434826516894
0.47195671860202565,0.47195643860950054,0.47195662346345574,0.4719391860796938
0.471970892040083,0.4719706100571037,0.47197079350305654,0.47195334762349345
0.4719843892576151,0.4719841052847073,0.4719842873227577,0.47196683297294667
0.47199721033193726,0.4719969243696299,0.4719971049998801,0.4719796422053874
0.4720093553413201,0.4720090673901453,0.47200924661269916,0.4719917753991041
0.4720208243649888,0.47202053442548086,0.4720207122404443,0.4720032326333393
0.4720316174831225,0.4720313255558186,0.4720315019632994,0.47201401398829096
0.4720417347768546,0.47204144086229494,0.47204161586240334,0.47202411954511
0.4720511763282724,0.4720508804269986,0.47205105401984754,0.4720335493859016
0.47205994222041664,0.472059644332975,0.47205981651867773,0.47204230359372434
0.4720680325372813,0.47206773266422075,0.47206790344289284,0.4720503822525903
0.47207544736381346,0.47207514550568536,0.47207531487744475,0.4720577854474644
0.4720821867859132,0.4720818829432713,0.4720820509082376,0.4720645132642641
0.4720882508904327,0.47208794506383395,0.4720881116221288,0.47207056578985956
0.47209363976517676,0.47209333195518044,0.47209349710692805,0.4720759431120727
0.47209835349890195,0.4720980437060705,0.47209820745139625,0.47208064531967847
0.4721023921813168,0.4721020804062154,0.4721022427452464,0.4720846725024024
0.47210575590308096,0.4721054421462773,0.472105603079144,0.4720880247509221
0.47210844475580577,0.47210812901787025,0.4721082885447041,0.47209070215686605
0.47211045883205305,0.47211014111355926,0.4721102992344936,0.4720927048128141
0.47211179822533567,0.47211147852686014,0.4721116352420305,0.47209403281229595
0.47211246303011667,0.4721121413522381,0.47211229666178217,0.4720946862497922
0.47211245334180935,0.47211212968510924,0.47211228358916685,0.47209466522073346
0.4721117692567768,0.4721114436218395,0.47211159612055165,0.47209396982149987
0.47211041087233163,0.4721100832597445,0.47211023435325494,0.4720926001494221
0.472108378286736,0.47210804869708867,0.4721081983855431,0.4720905563027787
